,name,wkn,index,de_ticker,ticker,industry,ISIN
1514,Magic Software Enterprises Ltd.,885455,NASDAQ,MGK,MGIC,Software,IL0010823123
1515,Magnite Inc.,A2P75A,NASDAQ,15R,MGNI,Dienstleistungen,US55955D1000
1516,Maiden Holdings Ltd,A0QZ6P,NASDAQ,4OWA,MHLD,Finanzdienstleistungen,BMG5753U1128
1517,MainStreet Bancshares,A2PNCT,NASDAQ,5L0,MNSB,Finanzdienstleistungen,US56064Y1001
1518,Mainz Biomed B.V.,A3C6XX,NASDAQ,4TO,MYNZ,Biotechnologie,NL0015000LC2
1519,MakeMyTrip Ltd.,A1C3UJ,NASDAQ,MY1,MMYT,Hotels/Tourismus,MU0295S00016
1520,Malacca Straits Acquisition Company Limited,-,NASDAQ,not_found,not_found,not_found,not_found
1521,Malibu Boats,A1XB59,NASDAQ,M05,MBUU,Freizeitprodukte,US56117J1007
1522,Mallard Acquisition Corp,A2QD8K,NASDAQ,not_found,not_found,not_found,not_found
1523,Mammoth Energy Services Inc.,A2AS8R,NASDAQ,5M8,TUSK,Öl/Gas,US56155L1089
1524,Manhattan Associates Inc.,913804,NASDAQ,MHT,MANH,Software,US5627501092
1525,Manhattan Bridge Capital,A0Q67J,NASDAQ,,LOAN,Finanzdienstleistungen,US5628031065
1526,Manitex International,A0Q23R,NASDAQ,VE8,MNTX,Maschinenbau,US5634201082
1527,Mannatech,A1JS06,NASDAQ,MNNN,MTEX,Nahrungsmittel/Agrar,US5637712036
1528,MannKind Corp.,A2DMZL,NASDAQ,NNFN,MNKD,Biotechnologie,US56400P7069
1529,Mantech International Corp.,983102,NASDAQ,MNMA,MANT,IT-Dienstleistungen,US5645631046
1530,Marathon Digital Holdings Inc.,A2JSR6,NASDAQ,not_found,not_found,not_found,not_found
1531,Maravai LifeSciences Holdings Inc.,A2QHK8,NASDAQ,MAR,MRVI,Biotechnologie,US56600D1072
1532,Marchex,A0B9KJ,NASDAQ,NHM,MCHX,Internet,US56624R1086
1533,Marin Software Inc.,A2JSTP,NASDAQ,2MAA,MRIN,Software,US56804T2050
1534,Marine Petroleum Trust,875340,NASDAQ,not_found,not_found,not_found,not_found
1535,Maris-Tech Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1536,Marker Therapeutics Inc.,A2N7XT,NASDAQ,GX1N,MRKR,Biotechnologie,US57055L1070
1537,MarketAxess Holdings Inc.,A0B897,NASDAQ,MWI,MKTX,IT-Dienstleistungen,US57060D1081
1538,Marriott International Inc.,913070,NASDAQ,MAQ,MAR,Hotels/Tourismus,US5719032022
1539,Marrone Bio Innovations Inc.,A1W30B,NASDAQ,0MB,MBII,Chemie,US57165B1061
1540,Marten Transport Ltd,923455,NASDAQ,not_found,MRTN,Logistik/Transport,US5730751089
1541,Martin Midstream Partners LP,765872,NASDAQ,,MMLP,Öl/Gas,US5733311055
1542,MasterCraft Boat Holdings,A2N9VT,NASDAQ,1SG,MCFT,Freizeitprodukte,US57637H1032
1543,Match Group Inc.,A2P75D,NASDAQ,4MGN,MTCH,Internet,US57667L1070
1544,Materialise N.V. (ADRs),A112H0,NASDAQ,06MA,MTLS,Software,US57667T1007
1545,Matrix Service Co.,880420,NASDAQ,MX2,MTRX,Bau/Infrastruktur,US5768531056
1546,Mattel Inc.,851704,NASDAQ,MTT,MAT,Konsumgüter,US5770811025
1547,Matthews International Corp.,905720,NASDAQ,MW1A,MATW,Dienstleistungen,US5771281012
1548,McAfee Corp,A2QE45,NASDAQ,MC7,MCFE,Software,US5790631080
1549,McGrath RentCorp,919322,NASDAQ,,MGRC,Dienstleistungen,US5805891091
1550,MDJM Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1551,Medalist Diversified REIT,-,NASDAQ,not_found,not_found,not_found,not_found
1552,Medalist Diversified REIT,-,NASDAQ,not_found,not_found,not_found,not_found
1553,Medallion Bank Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series F,-,NASDAQ,not_found,not_found,not_found,not_found
1554,Medallion Financial Corp.,900961,NASDAQ,MD5,MFIN,Finanzdienstleistungen,US5839281061
1555,MedAvail Holdings Inc.,A2QJDM,NASDAQ,73M0,MDVL,Gesundheitswesen,US58406B1035
1556,Medicenna Therapeutics Corp,-,NASDAQ,not_found,not_found,not_found,not_found
1557,Medicinova Inc.,A0LF3U,NASDAQ,RMN,MNOV,Pharma,US58468P2065
1558,Medigus Ltd. (ADRs),A2NB7X,NASDAQ,2QM,MDGS,Gesundheitswesen,US58471G3002
1559,MediWound Ltd.,A110TG,NASDAQ,M8W,MDWD,Biotechnologie,IL0011316309
1560,Medpace Holdings Inc.,A2APTV,NASDAQ,01P,MEDP,Pharma,US58506Q1094
1561,MedTech Acquisition Corp,A2QK2E,NASDAQ,not_found,not_found,not_found,not_found
1562,MEI Pharma Inc.,A1KATX,NASDAQ,MMIA,MEIP,Pharma,US55279B2025
1563,MeiraGTx Holdings plc,A2JGHF,NASDAQ,328,MGTX,Biotechnologie,KYG596651029
1564,Melco Resorts & Entertainment Ltd. (ADRs),A0LF1J,NASDAQ,MAS,MLCON.MX,Unterhaltung,US5854641009
1565,Mercadolibre Inc.,A0MYNP,NASDAQ,MLB1,MELI,Internet,US58733R1023
1566,Mercantile Bank Corp,675407,NASDAQ,MCS,MBWM,Finanzdienstleistungen,US5873761044
1567,Mercer International,985284,NASDAQ,AEZ,MERC,Holz/Papier,US5880561015
1568,Merchants Bancorp,A2H6X2,NASDAQ,3KD,MBIN,Finanzdienstleistungen,US58844R1086
1569,Mercurity Fintech Holding Inc. (ADRs),A2P40N,NASDAQ,WO1C,MFH,Finanzdienstleistungen,US58936H1095
1570,Mercury Systems Inc.,911843,NASDAQ,MCY,MRCY,IT-Dienstleistungen,US5893781089
1571,Mereo Biopharma Group Ltd. (ADRs),A2PEYJ,NASDAQ,MCY,MREO,not_found,US5894921072
1572,Merida Merger Corp,-,NASDAQ,not_found,not_found,not_found,not_found
1573,Meridian Bancorp,A118TZ,NASDAQ,not_found,not_found,not_found,not_found
1574,Meridian Bioscience Inc.,871583,NASDAQ,MR4,VIVO,Gesundheitswesen,US5895841014
1575,Meridian Corp,A2H64V,NASDAQ,not_found,MRBK,Finanzdienstleistungen,US58958P1049
1576,Merit Medical Systems Inc.,882361,NASDAQ,MM3,MMSI,Gesundheitswesen,US5898891040
1577,Merrimack Pharmaceuticals Inc.,A2DW3Q,NASDAQ,MP6N,MACK,Biotechnologie,US5903282094
1578,Mersana Therapeutics Inc.,A2DTR7,NASDAQ,0M4,MRSN,Biotechnologie,US59045L1061
1579,Merus N.V.,A2AKFX,NASDAQ,2GH,MRUS,Biotechnologie,NL0011606264
1580,Mesa Air Group Inc.,A2JSA9,NASDAQ,M2A,MESA,Luftfahrt/Rüstung,US5904791358
1581,Mesa Laboratories,923604,NASDAQ,MLI,MLAB,Gesundheitswesen,US59064R1095
1582,Mesoblast Ltd. (ADRs),A2AA6U,NASDAQ,LWBA,MESO,Biotechnologie,US5907171046
1583,Meta Financial Group Inc.,A0DQFX,NASDAQ,FM7,CASH,Finanzdienstleistungen,US59100U1088
1584,Meta Platforms Inc.,A1JWVX,NASDAQ,FB2A,FB,Internet,US30303M1027
1585,Metacrine,-,NASDAQ,not_found,not_found,not_found,not_found
1586,Meten Holding Group Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1587,Methanex Corp.,882639,NASDAQ,MX5,MX.TO,Chemie,CA59151K1084
1588,MetroCity Bankshares,A2PSZ6,NASDAQ,7IR,MCBS,Finanzdienstleistungen,US59165J1051
1589,Metromile,A2QN82,NASDAQ,not_found,MILE,Finanzdienstleistungen,US5916971071
1590,MGE Energy,866072,NASDAQ,,MGEE,Versorger,US55277P1049
1591,MGP Ingredients Inc.,A1JSBW,NASDAQ,M1I,MGPI,Nahrungsmittel/Agrar,US55303J1060
1592,Microbot Medical Inc.,A2N5AS,NASDAQ,CY9D,MBOT,Biotechnologie,US59503A2042
1593,Microchip Technology Inc.,886105,NASDAQ,MCP,MCHP,Halbleiter,US5950171042
1594,Micron Technology Inc.,869020,NASDAQ,MTE,MU,Halbleiter,US5951121038
1595,Microsoft Corp.,870747,NASDAQ,MSF,MSFT,Software,US5949181045
1596,MicroStrategy Inc.,722713,NASDAQ,MIGA,MSTR,Software,US5949724083
1597,Microvision Inc.,A1JUDY,NASDAQ,MVIN,MVIS,Elektrotechnologie,US5949603048
1598,MICT,-,NASDAQ,not_found,not_found,not_found,not_found
1599,Mid Penn Bancorp,A0D998,NASDAQ,not_found,not_found,not_found,not_found
1600,Mid-Southern Bancorp,-,NASDAQ,not_found,not_found,not_found,not_found
1601,Midatech Pharma PLC (ADRs),A2P1AJ,NASDAQ,5MPD,5MPD.F,Pharma,US59564R3021
1602,Middleby Corp.,923608,NASDAQ,not_found,not_found,not_found,not_found
1603,Middlefield Banc Corp,A0YJ09,NASDAQ,not_found,not_found,not_found,not_found
1604,Middlesex Water Co.,923609,NASDAQ,MSX,MSEX,Versorger,US5966801087
1605,Midland States Bancorp,A2AL52,NASDAQ,6HU,MSBI,Finanzdienstleistungen,US5977421057
1606,Midwest Holding,A2QHQX,NASDAQ,6YV,MDWT,Finanzdienstleistungen,US59833J2069
1607,MidWestOne Financial Gp,A0NH05,NASDAQ,not_found,not_found,not_found,not_found
1608,Milestone Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
1609,Millicom International Cellular S.A.,889328,NASDAQ,M4M1,TIGO,Telekom,LU0038705702
1610,Mimecast Ltd.,A143T9,NASDAQ,53M,MIME,Software,GB00BYT5JK65
1611,MiMedx Group,A0MS6X,NASDAQ,,MDXG,Gesundheitswesen,US6024961012
1612,MIND C.T.I. Ltd,541933,NASDAQ,not_found,MNDO,IT-Dienstleistungen,IL0010851827
1613,Mind Medicine (MindMed) Inc.,A2P09G,NASDAQ,MMQ,MNMD,Rohstoffe,CA60255C1095
1614,MIND Technology,A2QAZ3,NASDAQ,MI7,MIND,Öl/Gas,US6025661017
1615,MIND Technology,A2QAZ2,NASDAQ,MI7A,MINDP,Öl/Gas,US6025662007
1616,Minera Neurosciences Inc.,A1171S,NASDAQ,4MN,NERV,Biotechnologie,US6033801068
1617,MingZhu Logistics Holdings Limited,A2P0EL,NASDAQ,not_found,not_found,not_found,not_found
1618,Mirati Therapeutics Inc.,A1W1XV,NASDAQ,26M,MRTX,Biotechnologie,US60468T1051
1619,Mirum Pharmaceuticals Inc.,A2PM29,NASDAQ,08D,MIRM,Pharma,US6047491013
1620,Mission Produce,A2QCW7,NASDAQ,5YM,AVO,Nahrungsmittel/Agrar,US60510V1089
1621,Mitek Systems Inc.,883036,NASDAQ,MKQ,MITK,Software,US6067102003
1622,MKS INSTRUMENTS INC.,920343,NASDAQ,MKT,MKSI,Halbleiter,US55306N1046
1623,Moderna Inc.,A2N9D9,NASDAQ,0QF,MRNA,Biotechnologie,US60770K1079
1624,Modiv Care Inc.,A2QL23,NASDAQ,PRF0,MODV,Gesundheitswesen,US60783X1046
1625,Mogo Inc.,A2PMYR,NASDAQ,SGCC,MOGO.TO,Finanzdienstleistungen,CA60800C1095
1626,Molecular Data,-,NASDAQ,not_found,not_found,not_found,not_found
1627,Molecular Templates Inc.,A2DVLK,NASDAQ,NZW2,MTEM,Pharma,US6085501095
1628,Monarch Casino & Resort,890467,NASDAQ,MOI,MCRI,Hotels/Tourismus,US6090271072
1629,Mondelez International Inc.,A1J4U0,NASDAQ,KTF,MDLZ,Nahrungsmittel/Agrar,US6092071058
1630,MoneyGram International Inc.,A1JNTV,NASDAQ,9M1N,MGI,Finanzdienstleistungen,US60935Y2081
1631,MongoDB Inc.,A2DYB1,NASDAQ,526,MDB,Software,US60937P1066
1632,Monolithic Power Systems Inc.,A0DLC4,NASDAQ,NQG,MPWR,Halbleiter,US6098391054
1633,Monopar Therapeutics Inc.,A2PQNF,NASDAQ,1IY,MNPR,Biotechnologie,US61023L1089
1634,Monro Muffler Brake Inc.,882462,NASDAQ,MR2,MNRO,Fahrzeuge,US6102361010
1635,Monroe Capital Corp,A1WZD8,NASDAQ,6JT,MRCC,Finanzdienstleistungen,US6103351010
1636,Monster Beverage Corp.,A14U5Z,NASDAQ,MOB,MNST,Getränke/Tabak,US61174X1090
1637,Morningstar Inc.,A0EADM,NASDAQ,MRS,MORN,Finanzdienstleistungen,US6177001095
1638,Morphic Holding Inc.,A2PLX9,NASDAQ,31Y,MORF,Biotechnologie,US61775R1059
1639,MorphoSys AG (ADRs),A2JJ5S,NASDAQ,MOR2,MOR2.F,Biotechnologie,US6177602025
1640,Motorcar Parts of America Inc.,910686,NASDAQ,54M,MPAA,Fahrzeuge,US6200711009
1641,Motorsport Games,A2QLQK,NASDAQ,not_found,not_found,not_found,not_found
1642,Motus GI Holdings Inc.,A2JD35,NASDAQ,7M4,MOTS,Gesundheitswesen,US62014P1084
1643,Mr. Cooper Group Inc.,A2N7G5,NASDAQ,07WA,COOP,Finanzdienstleistungen,US62482R1077
1644,Muscle Maker Inc.,A2PWWD,NASDAQ,0XJ,GRIL,Nahrungsmittel/Agrar,US6273331073
1645,Mustang Bio Inc.,A2DWVA,NASDAQ,2W6,MBIO,Biotechnologie,US62818Q1040
1646,MVB Financial Corp.,A2JGNC,NASDAQ,MV6,MVBF,Finanzdienstleistungen,US5538101024
1647,My Size Inc.,A2PVRR,NASDAQ,2YJ1,MYSZ.TA,Software,US62844N2080
1648,Mynaric AG,A0JCY1,NASDAQ,M0Y,M0Y.DE,Elektrotechnologie,DE000A0JCY11
1649,MYR Group Inc.,A0Q9UM,NASDAQ,MYP,MYRG,Bau/Infrastruktur,US55405W1045
1650,Myriad Genetics Inc.,897518,NASDAQ,MYD,MYGN,Biotechnologie,US62855J1043
1651,Nabriva Therapeutics PLC,A2QKWR,NASDAQ,NTY0,NBRV,Pharma,IE00BL53QQ85
1652,Naked Brand Group Ltd.,A3DAKM,NASDAQ,0SQ,CENN,Fahrzeuge,AU0000198582
1653,NANO-X IMAGING Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1654,NanoDimension Ltd. (ADRs),A2PTUS,NASDAQ,2N5B,2N5B.F,Hardware,US63008G2030
1655,NanoString Technologies Inc.,A1W1X2,NASDAQ,0F1,NSTG,Gesundheitswesen,US63009R1095
1656,NanoVibronix Inc.,-,NASDAQ,not_found,not_found,not_found,not_found
1657,Nanthealth Inc.,A2ALP8,NASDAQ,NEL,NH,Biotechnologie,US6301041074
1658,NAPCO Security Technologies,877793,NASDAQ,NS1,NSSC,Sonstige Technologie,US6304021057
1659,Nasdaq Inc.,813516,NASDAQ,NAQ1,NDAQ,Finanzdienstleistungen,US6311031081
1660,Natera Inc.,A14VPJ,NASDAQ,45E,NTRA,Gesundheitswesen,US6323071042
1661,Nathan's Famous,887530,NASDAQ,NFA,NATH,Nahrungsmittel/Agrar,US6323471002
1662,National Bankshares,351157,NASDAQ,9F2,NKSH,Finanzdienstleistungen,US6348651091
1663,National Beverage Corp.,901644,NASDAQ,20V,FIZZ,Getränke/Tabak,US6350171061
1664,National CineMedia Inc.,A0MKES,NASDAQ,XWM,NCMI,Dienstleistungen,US6353091076
1665,National Energy Services Reunited Corp,-,NASDAQ,not_found,not_found,not_found,not_found
1666,National Instruments Corp.,894640,NASDAQ,NI1,NATI,Hardware,US6365181022
1667,National Security Group,923632,NASDAQ,,NSEC,Finanzdienstleistungen,US6375461026
1668,National Vision Holdings Inc.,A2H5Q0,NASDAQ,7NV,EYE,Handel/E-Commerce,US63845R1077
1669,National Western Life Group Inc.,A141F6,NASDAQ,5NW,NWLI,Finanzdienstleistungen,US6385171029
1670,Natural Alternatives International Inc.,880900,NASDAQ,NA2,NAII,Biotechnologie,US6388423021
1671,Natural Health Trends Corp.,260904,NASDAQ,NAH,NHTC,Konsumgüter,US63888P4063
1672,Natural Order Acquisition Corp,A2QDG4,NASDAQ,not_found,not_found,not_found,not_found
1673,Nature's Sunshine Products,867864,NASDAQ,not_found,not_found,not_found,not_found
1674,Natus Medical Inc.,578916,NASDAQ,NM4,NTUS,Gesundheitswesen,US6390501038
1675,Navient Corp.,A11132,NASDAQ,10D,NAVI,Finanzdienstleistungen,US63938C1080
1676,NBT Bancorp,923685,NASDAQ,not_found,NBTB,Finanzdienstleistungen,US6287781024
1677,nCino Inc.,A2P7VE,NASDAQ,not_found,not_found,not_found,not_found
1678,Nektar Therapeutics,165417,NASDAQ,ITH,NKTR,Pharma,US6402681083
1679,Nemaura Medical Inc.,A2PWNG,NASDAQ,N18A,NMRD,Gesundheitswesen,US6404422080
1680,NeoGames SA,A2QHW9,NASDAQ,N9G,NGMS,Unterhaltung,LU2263803020
1681,Neogen Corp.,883297,NASDAQ,NG2,NEOG,Biotechnologie,US6404911066
1682,NeoGenomics Inc.,120159,NASDAQ,NG9,NEO,Biotechnologie,US64049M2098
1683,Neoleukin Therapeutics Inc.,A1XDJL,NASDAQ,not_found,not_found,not_found,not_found
1684,Neonode Inc.,A2N6YA,NASDAQ,SB6P,NEON,Telekom,US64051M7092
1685,Neovasc Inc.,A2PM65,NASDAQ,G5Z3,NVCN.TO,Gesundheitswesen,CA64065J3047
1686,Nephros,-,NASDAQ,not_found,not_found,not_found,not_found
1687,Neptune Wellness Solutions Inc.,A2N6DW,NASDAQ,NTU,NEPT.TO,Pharma,CA64079L1058
1688,Net 1 UEPS Technologies Inc.,A0ET3X,NASDAQ,NJPA,UEPS,Sonstige Technologie,US64107N2062
1689,NetApp Inc.,A0NHKR,NASDAQ,NTA,NTAP,Hardware,US64110D1046
1690,NetEase Inc. (ADRs),501822,NASDAQ,NEH,NTES,Internet,US64110W1027
1691,Netflix Inc.,552484,NASDAQ,NFC,NFLX,Medien,US64110L1061
1692,Netgear Inc.,578078,NASDAQ,NGJ,NTGR,Netzwerktechnik,US64111Q1040
1693,Netscout Systems Inc.,925244,NASDAQ,NSZ,NTCT,Software,US64115T1043
1694,NetSol Technologies Inc.,A1J2WE,NASDAQ,NS9B,NTWK,IT-Dienstleistungen,US64115A4022
1695,NeuBase Therapeutics Inc.,A2PNYF,NASDAQ,O7PA,NBSE,Pharma,US64132K1025
1696,NeuroBo Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
1697,Neurocrine Biosciences Inc.,900964,NASDAQ,NB3,NBIX,Biotechnologie,US64125C1099
1698,NeuroMetrix,A2PVRC,NASDAQ,NLZ,NURO,Sonstige Technologie,US6412558073
1699,Neuronetics Inc.,A2JPMY,NASDAQ,NRC,STIM,Gesundheitswesen,US64131A1051
1700,NeuroSense Therapeutics Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1701,New Fortress Energy,A2PDNK,NASDAQ,not_found,NFE,Öl/Gas,US6443931000
1702,NEW MOUNTAIN FINANCE Corp,A1JJ6G,NASDAQ,1N4,NMFC,Finanzdienstleistungen,US6475511001
1703,New York Mortgage Trust,-,NASDAQ,not_found,not_found,not_found,not_found
1704,New York Mortgage Trust,-,NASDAQ,not_found,not_found,not_found,not_found
1705,New York Mortgage Trust,A1XD0B,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1706,New York Mortgage Trust Inc.,A0Q3R4,NASDAQ,NKZB,NYMT,Immobilien,US6496045013
1707,NewAge Inc.,A2QBBQ,NASDAQ,N1K,NBEV,Getränke/Tabak,US6501941032
1708,Newell Brands Inc.,860036,NASDAQ,NWL,NWL,Konsumgüter,US6512291062
1709,Newmark Group,A2H62G,NASDAQ,NMB,NMRK,Immobilien,US65158N1028
1710,News Corp.,A1W048,NASDAQ,NC0B,NWS,Medien,US65249B2088
1711,News Corp. (New) A,A1W03Z,NASDAQ,NC0,NWSA,Medien,US65249B1098
1712,Newtek Business Services Corp.,A12C7Z,NASDAQ,1N31,NEWT,Finanzdienstleistungen,US6525262035
1713,NexImmune Inc.,A2QN47,NASDAQ,737,NEXI,Biotechnologie,US65344D1090
1714,Nexstar Media Group,622325,NASDAQ,NXZ,NXST,Medien,US65336K1034
1715,NextCure Inc.,A2PHHE,NASDAQ,2US,NXTC,Biotechnologie,US65343E1082
1716,NextDecade Corp.,A2DVCF,NASDAQ,2XD,NEXT,Öl/Gas,US65342K1051
1717,NextGen Healthcare Inc.,A2N5RM,NASDAQ,QY1,NXGN,IT-Dienstleistungen,US65343C1027
1718,NGM Biopharmaceuticals Inc.,A2N7B5,NASDAQ,0IK,NGM,Biotechnologie,US62921N1054
1719,NI Holdings,A2DTX5,NASDAQ,4V0,NODK,Finanzdienstleistungen,US65342T1060
1720,Nice Ltd. (ADRs),905394,NASDAQ,NSY,NICE,Sonstige Technologie,US6536561086
1721,Nicholas Financial,797793,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1722,Nicolet Bankshares,A2AJ03,NASDAQ,not_found,NCBS,Finanzdienstleistungen,US65406E1029
1723,Nikola Corp.,A2P4A9,NASDAQ,8NI,NKLA,Fahrzeuge,US6541101050
1724,NiSun International Enterprise Development Group Co Ltd,A2QHMS,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1725,Niu Technologies (ADRs),A2N7LN,NASDAQ,0O9,NIU,Fahrzeuge,US65481N1000
1726,Nkarta,-,NASDAQ,not_found,not_found,not_found,not_found
1727,nLIGHT,-,NASDAQ,not_found,not_found,not_found,not_found
1728,NLS Pharmaceutics Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
1729,NMI Holdings Inc.,A1W8UB,NASDAQ,6NM,NMIH,Finanzdienstleistungen,US6292093050
1730,NN,905358,NASDAQ,NN2,NNBR,Bau/Infrastruktur,US6293371067
1731,Noodles & Co.,A1W1QK,NASDAQ,NO3,NDLS,Nahrungsmittel/Agrar,US65540B1052
1732,Nordson Corp.,866725,NASDAQ,ND1,NDSN,Maschinenbau,US6556631025
1733,Nortech Systems,923640,NASDAQ,,NSYS,Hardware,US6565531042
1734,North Mountain Merger Corp.,A2QSNS,NASDAQ,92X,NMMC,Finanzdienstleistungen,US6612041078
1735,Northeast Bank,A2PKVL,NASDAQ,73K,NBN,Finanzdienstleistungen,US66405S1006
1736,Northern Technologies International Corp,886100,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1737,Northern Trust Corp,-,NASDAQ,not_found,not_found,not_found,not_found
1738,Northern Trust Corp.,854009,NASDAQ,NT4,NTRS,Finanzdienstleistungen,US6658591044
1739,Northfield Bancorp,A1KB8Z,NASDAQ,not_found,NFBK,Finanzdienstleistungen,US66611T1088
1740,Northrim BanCorp,923687,NASDAQ,NRI,NRIM,Finanzdienstleistungen,US6667621097
1741,Northwest Bancshares,A0YF80,NASDAQ,NHS,NWBI,Finanzdienstleistungen,US6673401039
1742,Northwest Pipe Company,923660,NASDAQ,NW7,NWPX,Eisen/Stahl,US6677461013
1743,NorthWestern Corp,A0DLGF,NASDAQ,NWZA,NWE,Versorger,US6680743050
1744,Norton Life Lock Inc.,879358,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1745,Norwood Financial Corp,923659,NASDAQ,,NWFL,Finanzdienstleistungen,US6695491075
1746,Nova Lifestyle,A2PXHX,NASDAQ,15N1,NVFY,Bau/Infrastruktur,US66979P2011
1747,Nova Measuring Instruments Ltd.,937092,NASDAQ,NMR,NVMI,Halbleiter,IL0010845571
1748,Novanta Inc.,A2AJW7,NASDAQ,1GSN,NOVT,Elektrotechnologie,CA67000B1040
1749,Novavax Inc.,A2PKMZ,NASDAQ,NVV1,NVAX,Biotechnologie,US6700024010
1750,Novo Integrated Sciences,A2QQM2,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1751,Novocure Ltd.,A140ML,NASDAQ,038,NVCR,Biotechnologie,JE00BYSS4X48
1752,Novogen Ltd. (ADRs),A2JSLD,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1753,Nuance Communications Inc.,A0HGWX,NASDAQ,SC2,NUAN,Software,US67020Y1001
1754,Nucana PLC (ADRs),A2JD7E,NASDAQ,N04A,NCNA,Biotechnologie,US67022C1062
1755,Nurix Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
1756,Nutanix Inc.,A2ACQE,NASDAQ,0NU,NTNX,Software,US67059N1081
1757,Nuvasive Inc.,A0CAYR,NASDAQ,NK8,NUVA,Gesundheitswesen,US6707041058
1758,NuZee Inc.,A2QCP4,NASDAQ,5UQ,NUZE,Getränke/Tabak,US67073S2086
1759,NV5 Global,A1W6GS,NASDAQ,not_found,NVEE,Bau/Infrastruktur,US62945V1098
1760,NVE Corp.,766101,NASDAQ,NVK,NVEC,Nanotechnologie,US6294452064
1761,NVIDIA Corp.,918422,NASDAQ,NVD,NVDA,Hardware,US67066G1040
1762,NXP Semiconductors NV,A1C5WJ,NASDAQ,VNX,NXPI,Halbleiter,NL0009538784
1763,Nxt-ID Inc.,A2ARRR,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1764,Nymox Pharmaceutical Corp.,A144CA,NASDAQ,NYM,NYMX,Biotechnologie,BSP733981026
1765,Nyxoah S.A.,A2QCWK,NASDAQ,not_found,not_found,not_found,not_found
1766,O'Reilly Automotive,A1H5JY,NASDAQ,OM6,ORLY,Fahrzeuge,US67103H1077
1767,Oak Valley Bancorp (CA),A0RE4T,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1768,Oaktree Specialty Lending Corp.,A2H5Z8,NASDAQ,not_found,not_found,not_found,not_found
1769,Oasis Midstream Partners LP,-,NASDAQ,not_found,not_found,not_found,not_found
1770,Oblong Inc.,A2P1LB,NASDAQ,4HZ,OBLG,IT-Dienstleistungen,US6744341057
1771,ObsEva S.A.,A2DNTB,NASDAQ,22D,OBSV,Biotechnologie,CH0346177709
1772,Ocean Bio-Chem Inc.,884372,NASDAQ,OBC,OBCI,Chemie,US6746311066
1773,OceanFirst Financial Corp,919419,NASDAQ,,OCFC,Finanzdienstleistungen,US6752341080
1774,OceanFirst Financial Corp,-,NASDAQ,not_found,not_found,not_found,not_found
1775,Oconee Federal Financial Corp,A1H6TS,NASDAQ,not_found,NTWK,IT-Dienstleistungen,US64115A4022
1776,Ocugen Inc.,A2PSZH,NASDAQ,2H51,OCGN,Biotechnologie,US67577C1053
1777,Ocular Therapeuticx Inc.,A1180P,NASDAQ,0OT,OCUL,Biotechnologie,US67576A1007
1778,Odyssey Marine Exploration,A2AEZV,NASDAQ,OYM1,OMEX,Logistik/Transport,US6761182012
1779,Office Properties Income Trust,A2PBHT,NASDAQ,GOKA,OPI,Immobilien,US67623C1099
1780,OFS Capital Corp,A1KA52,NASDAQ,9UD,OFS,Finanzdienstleistungen,US67103B1008
1781,OFS Credit Company,A2N7LT,NASDAQ,1XK,OCCI,Finanzdienstleistungen,US67111Q1076
1782,Ohio Valley Banc Corp,923684,NASDAQ,,OVBC,Finanzdienstleistungen,US6777191064
1783,Okta Inc.,A2DNKR,NASDAQ,0OK,OKTA,Software,US6792951054
1784,OLB Group (The),-,NASDAQ,not_found,not_found,not_found,not_found
1785,Old Dominion Freight Line Inc.,923655,NASDAQ,ODF,ODFL,Logistik/Transport,US6795801009
1786,Old National Bancorp,883852,NASDAQ,ON1,ONB,Finanzdienstleistungen,US6800331075
1787,Old Point Financial Corp,634836,NASDAQ,,OPOF,Finanzdienstleistungen,US6801941070
1788,Old Second Bancorp,923656,NASDAQ,OSB,OSBC,Finanzdienstleistungen,US6802771005
1789,Olema Pharmaceuticals,A2QGWT,NASDAQ,not_found,OLMA,Biotechnologie,US68062P1066
1790,Ollie s Bargain Outlet Holdings Inc.,A14WW1,NASDAQ,OL6,OLLI,Handel/E-Commerce,US6811161099
1791,Olympic Steel Inc.,901092,NASDAQ,OYS,ZEUS,Eisen/Stahl,US68162K1060
